id,user_id,resource_id,ssno,resource_name,author,borrow_start_time,borrow_end_time
53848,95a6bdac02a6d577c0b385a12cd2887d,8003607,8003607,國朝耆獻類徵初編：卷首之百八十八至卷首之百八十九,(清)李桓（編）,2020/5/4 17:26,2020/5/11 17:26
53849,2fbcb92d0126efe4b54d702c26612f3e,33056492,33056492,交际称谓语和委婉语,[韩]金炫兑著,2020/5/4 17:30,2020/5/11 17:30
53850,95a6bdac02a6d577c0b385a12cd2887d,8003707,8003707,國朝耆獻類徵初編：卷百八十七至卷百八十八,(清)李桓（編）,2020/5/4 17:31,2020/5/11 17:31
53851,2fbcb92d0126efe4b54d702c26612f3e,13022025,13022025,英语委婉语的交际功能,陈风兰,2020/5/4 17:34,2020/5/11 17:34
53852,2fbcb92d0126efe4b54d702c26612f3e,14010646,14010646,A Study of the Principles of Euphemism,邵军航,2020/5/4 17:35,2020/5/11 17:35
53853,278f632cd246773d5f2ef47c864250c8,9021487,9021487,李鸿章思想体系研究,王承仁(著)；刘铁君（著）,2020/5/4 17:41,2020/5/11 17:41
53854,278f632cd246773d5f2ef47c864250c8,9021487,9021487,李鸿章思想体系研究,王承仁(著)；刘铁君（著）,2020/5/4 17:41,2020/5/11 17:41
53855,278f632cd246773d5f2ef47c864250c8,33037623,33037623,晚清风云人物史话  李鸿章,张梅煊著,2020/5/4 17:46,2020/5/11 17:46
53856,b2d393e13518786142f61ebd9fca75b5,8012527,8012527,中国现代戏剧史稿,陈白尘(主编)；董健（主编）,2020/5/4 17:51,2020/5/11 17:51
53857,d55413c256f20d35a0181f4ac58c2eac,33100448,33100448,民国时期总书目  （1911—1949）  社会科学  （总类部分）,北京图书馆编,2020/5/4 17:51,2020/5/11 17:51
53858,565d2da323e324a55dc870617b43c8ec,6018454,6018454,调查实战指南：抽样调查手册,郭强（主编）,2020/5/4 17:51,2020/5/11 17:51
53859,b2d393e13518786142f61ebd9fca75b5,6373987,6373987,中国新文学史稿·下册,王瑤（著）,2020/5/4 17:56,2020/5/11 17:56
53860,e85270440818c80f6398719a3509434d,61007270,61007270,古文近道集,(清)王贊元（選）,2020/5/4 18:04,2020/5/11 18:04
53861,8162841f0e18cc1d66f89c772bf96e96,77003923,77003923,富爸爸，穷爸爸,(美)罗伯特.T.清崎,2020/5/4 18:19,2020/5/11 18:19
53862,3cb936ecdfd74fde70111bee814438e7,16076089,16076089,侵权责任法,张新宝,2020/5/4 18:24,2020/5/11 18:24
53863,b2d393e13518786142f61ebd9fca75b5,33150151,33150151,文史资料选辑  第30辑,中国人民政治协商会议全国委员会  文史资料委员会《文史资料选辑》编辑部编,2020/5/4 18:25,2020/5/11 18:25
53864,528f3fdda05dfd49509bd0cc18b08f69,33209124,33209124,标准滴定溶液,丛一文编著,2020/5/4 18:34,2020/5/11 18:34
53865,bb8691f0605ccdfb67189d2b1df1bfba,8017106,8017106,續行水金鑑：卷一百五十五至卷一百五十六,(清)黎世序（修）；（清）俞正燮,2020/5/4 18:39,2020/5/11 18:39
53866,528f3fdda05dfd49509bd0cc18b08f69,8013413,8013413,大学化学·上册,傅献彩（主编）,2020/5/4 18:41,2020/5/11 18:41
53867,528f3fdda05dfd49509bd0cc18b08f69,6833459,6833459,大学化学·下册,傅献彩（主编）,2020/5/4 18:42,2020/5/11 18:42
53868,528f3fdda05dfd49509bd0cc18b08f69,54101228,54101228,化学实验,方宾,2020/5/4 18:43,2020/5/11 18:43
53869,528f3fdda05dfd49509bd0cc18b08f69,13284593,13284593,化学实验 上册,方宾；王伦,2020/5/4 18:46,2020/5/11 18:46
53870,97a9d71ea2695e4de761aa29811e55b8,2056705,2056705,紫桃軒雜綴(四),(明)李日華撰,2020/5/4 18:48,2020/5/11 18:48
53871,3b2fd1c23d9b75b6cea88a1a6c3e9a6b,13060736,13060736,中等官话谈论新篇,李俊漳选辑,2020/5/4 18:58,2020/5/11 18:58
53872,d16f6becab0a89d87d8de2df014c42bf,7020743,7020743,寒梅,华汉著；《民国丛书》编辑委员会,2020/5/4 19:09,2020/5/11 19:09
53873,3d6f2064a06745dcf4ca313c2a149817,3043384,3043384,特産物統制に就て,,2020/5/4 19:30,2020/5/11 19:30
53874,8902f0e228a408eb76c31b4907da626d,10003662,10003662,History of Chinese medicine :being a chronicle of medical happenings in China from ancient times to the present period /,"Wong, K. Chimin.；Wu, Liande,",2020/5/4 19:34,2020/5/11 19:34
53875,28ac1008d865abd60c1f68fb70b2091f,6868231,6868231,建德县志,建德县志编纂办公室（编）,2020/5/4 19:36,2020/5/11 19:36
53876,f1636c5ab7331d4f939403ccf5ed1a88,41035687,41035687,洪仁玕與傅教士之關係研究,LIU CHUN KAI,2020/5/4 19:42,2020/5/11 19:42
53877,97a9d71ea2695e4de761aa29811e55b8,2056706,2056706,紫桃軒雜綴(五),(明)李日華撰,2020/5/4 19:51,2020/5/11 19:51
53878,528f3fdda05dfd49509bd0cc18b08f69,13277594,13277594,大学普通化学实验,苏显云；大连理工大学,2020/5/4 19:52,2020/5/11 19:52
53879,528f3fdda05dfd49509bd0cc18b08f69,13291430,13291430,大学化学基础实验,郭伟强,2020/5/4 20:02,2020/5/11 20:02
53880,3d6f2064a06745dcf4ca313c2a149817,3040557,3040557,興農合作社組織關係資料集,興農合作社中央會,2020/5/4 20:02,2020/5/11 20:02
53881,1cff7fd00ffe2f162ee930340a15e859,13241530,13241530,全宋诗 第一册,北京大学古文献研究所,2020/5/4 20:25,2020/5/11 20:25
53882,bef9405a698ba9e7844f437d9cc8ac82,13073736,13073736,解析几何学,刘薰宇,2020/5/4 20:35,2020/5/11 20:35
53883,c31652a20fc97a4d4f1c3c8ee7c0caaf,6392372,6392372,贾平凹集,贾平凹（著）,2020/5/4 20:56,2020/5/11 20:56
53884,bef9405a698ba9e7844f437d9cc8ac82,15042288,15042288,水文测量施测方法,华北水利委员会,2020/5/4 21:00,2020/5/11 21:00
53885,97a9d71ea2695e4de761aa29811e55b8,2056707,2056707,紫桃軒雜綴(六),(明)李日華撰,2020/5/4 21:28,2020/5/11 21:28
53886,565d2da323e324a55dc870617b43c8ec,6018455,6018455,调查实战指南：定量调查手册,郭强（主编）,2020/5/4 21:29,2020/5/11 21:29
53887,f17bf5bd9f32270d11b8e3c21f6e10b4,2303245,2303245,北京師大附中校友會會刊,北京師範大學附屬中學編,2020/5/4 21:32,2020/5/11 21:32
53888,f17bf5bd9f32270d11b8e3c21f6e10b4,13060169,13060169,国立北京师范大学附属中学校一览,,2020/5/4 21:33,2020/5/11 21:33
53889,a2c1e1c0cbb6ce3c38501e5262a0d7d5,44056123,44056123,"A river runs through it, and other stories","Maclean, Norman",2020/5/4 21:38,2020/5/11 21:38
53890,f17bf5bd9f32270d11b8e3c21f6e10b4,13060175,13060175,国立北京师范大学附属中学校成立第四十周年纪念特刊,国立北京师范大学附属中学编,2020/5/4 21:39,2020/5/11 21:39
53891,3fcfb68a3034aceeaa6373991ec755a9,2091125,2091125,崇文總目輯釋(一),(宋)王堯臣等撰,2020/5/4 21:47,2020/5/11 21:47
53892,3fcfb68a3034aceeaa6373991ec755a9,2091126,2091126,崇文總目輯釋(二),(宋)王堯臣等撰,2020/5/4 21:50,2020/5/11 21:50
53893,3fcfb68a3034aceeaa6373991ec755a9,6047771,6047771,崇文總目·卷七~卷十,(宋)王荛臣(撰)；(宋)王洙(撰)；(宋)歐陽修（撰）,2020/5/4 21:51,2020/5/11 21:51
53894,8f6c695406bec85c114103826d7a1f4c,13261266,13261266,小放牛:小放牛调,,2020/5/4 21:58,2020/5/11 21:58
53895,7ab9f5927485babd05f283ffe14b6df7,32011002,32011002,竞争优势,(美)迈克尔·波特,2020/5/4 22:01,2020/5/11 22:01
53896,3fcfb68a3034aceeaa6373991ec755a9,2029556,2029556,唐書藝文志注,(清)佚名撰,2020/5/4 22:01,2020/5/11 22:01
53897,3dbdc91fa9a2de6ce4f47100a01f2251,32039742,32039742,非营利组织战略营销,(美)科特勒等,2020/5/4 22:04,2020/5/11 22:04
53898,924ecc50c331cab6f2a81a75451aff93,33202280,33202280,岩体力学,沈明荣主编,2020/5/4 22:05,2020/5/11 22:05
53899,8cb36602d499a454113ec6be539a07fc,6832918,6832918,应用多元统计分析,高惠璇（编著）,2020/5/4 22:08,2020/5/11 22:08
53900,fe7c36d29d53b25868255d1811666c83,6002031,6002031,酷儿理论：西方90年代性思潮,(美)葛尔·罗宾（著）；（中）李银河,2020/5/4 22:08,2020/5/11 22:08
53901,3fcfb68a3034aceeaa6373991ec755a9,6063562,6063562,古今事文類聚遺集·卷三~卷四,(元)富大用（撰）,2020/5/4 22:14,2020/5/11 22:14
53902,e410ea9618558e3f9e526188f8962f42,33009688,33009688,百年中国史话·第3辑  中俄关系史话,薛衔天著,2020/5/4 22:15,2020/5/11 22:15
53903,8f6c695406bec85c114103826d7a1f4c,13259502,13259502,小放牛(京剧),中国戏曲研究院,2020/5/4 22:15,2020/5/11 22:15
53904,97a9d71ea2695e4de761aa29811e55b8,H2582950,H2582950,文化与社会,〔英国〕雷蒙德·威廉斯（著）,2020/5/4 22:17,2020/5/11 22:17
53905,8f6c695406bec85c114103826d7a1f4c,13261421,13261421,小放牛(曲子戏),,2020/5/4 22:21,2020/5/11 22:21
53906,8f6c695406bec85c114103826d7a1f4c,33167838,33167838,故都三百六十行,齐如山著  鲍瞰埠辑,2020/5/4 22:27,2020/5/11 22:27
53907,d736e13a33ee5195d1b3862711b4b84a,6044951,6044951,格物通·卷首~卷三,(明)湛若水（撰）,2020/5/4 22:37,2020/5/11 22:37
53908,b91c328c15c25c78aad5b86923e28a29,13287964,13287964,公共管理学概论,曹现强；王佃利,2020/5/4 22:38,2020/5/11 22:38
53909,69f0847ae9f39113de4325a1f6c9832f,8010843,8010843,校讎广义·典藏编,程千帆(著)；徐有富（著）,2020/5/4 22:38,2020/5/11 22:38
53910,1f3232d6956c7156b6731f50afbfb43d,63007710,63007710,明史 二三,(清)张廷玉等,2020/5/4 23:13,2020/5/11 23:13
53911,924ecc50c331cab6f2a81a75451aff93,59003105,59003105,工程岩体节理力学,夏才初；孙宗颀,2020/5/4 23:15,2020/5/11 23:15
53912,1f3232d6956c7156b6731f50afbfb43d,6561157,6561157,明史·册十三,(清)张廷玉（撰）,2020/5/4 23:18,2020/5/11 23:18
53913,fe7c36d29d53b25868255d1811666c83,13286829,13286829,性学三论 爱情心理学,(奥地利)弗洛伊德；林克明,2020/5/4 23:18,2020/5/11 23:18
53914,fe7c36d29d53b25868255d1811666c83,13286829,13286829,性学三论 爱情心理学,(奥地利)弗洛伊德；林克明,2020/5/4 23:18,2020/5/11 23:18
53916,fe7c36d29d53b25868255d1811666c83,13286829,13286829,性学三论 爱情心理学,(奥地利)弗洛伊德；林克明,2020/5/4 23:18,2020/5/11 23:18
53917,d1cdf5a37e30727002d39c54bd0f31be,13044183,13044183,二十四史全譯,史记；许嘉璐（主编）；安平秋,2020/5/4 23:18,2020/5/11 23:18
53918,1f3232d6956c7156b6731f50afbfb43d,6211105,6211105,明史：食貨志明史：河渠志,,2020/5/4 23:21,2020/5/11 23:21
53919,1f3232d6956c7156b6731f50afbfb43d,6211105,6211105,明史：食貨志明史：河渠志,,2020/5/4 23:21,2020/5/11 23:21
53920,d1cdf5a37e30727002d39c54bd0f31be,13044184,13044184,二十四史全譯,史记；许嘉璐（主编）；安平秋,2020/5/4 23:21,2020/5/11 23:21
53921,d1cdf5a37e30727002d39c54bd0f31be,13044184,13044184,二十四史全譯,史记；许嘉璐（主编）；安平秋,2020/5/4 23:21,2020/5/11 23:21
53922,b2d393e13518786142f61ebd9fca75b5,7074349,7074349,读书通讯,中国文化服务社,2020/5/4 23:37,2020/5/11 23:37
53923,3d6f2064a06745dcf4ca313c2a149817,3000293,3000293,协和会关系资料,建国大学研究院资料室编,2020/5/4 23:48,2020/5/11 23:48
53924,7d3d556488f6f5f676b9c215855f113a,13240069,13240069,认知科学导论,章士嵘,2020/5/4 23:48,2020/5/11 23:48
53925,3d6f2064a06745dcf4ca313c2a149817,3040527,3040527,協和運動,滿洲帝國協和會,2020/5/4 23:50,2020/5/11 23:50
53926,1f3232d6956c7156b6731f50afbfb43d,2038010,2038010,萬曆會計錄(二十七),(明)張學顏[等]撰,2020/5/4 23:55,2020/5/11 23:55
53927,381c0224cf74af4ab7432bc80e170d04,13042955,13042955,比较文学研究资料,北京师范大学中文系比较文学研究组（选编）,2020/5/5 0:00,2020/5/12 0:00
53928,322875c2c9146e82cd4d975b1d2a1eea,6605808,6605808,胡风全集·第10卷：日记,胡风（著）,2020/5/5 1:25,2020/5/12 1:25
53929,fe7c36d29d53b25868255d1811666c83,H2571321,H2571321,黄色墙纸,Gilman Charlotte Perkins,2020/5/5 1:25,2020/5/12 1:25
53930,5a78ccd61684af906601b63ef3202788,7093434,7093434,中国历史参考图谱,郑振铎,2020/5/5 2:00,2020/5/12 2:00
53931,539ff31997b9378b35e4f6f1e716390c,61000031,61000031,唐人試律說,,2020/5/5 2:07,2020/5/12 2:07
53932,5a78ccd61684af906601b63ef3202788,H8306251,H8306251,中国近代史参考图录,中国历史博物馆编,2020/5/5 2:10,2020/5/12 2:10
53933,02445143cddb77c0052ee048867eb408,3007148,3007148,小说话,解韬,2020/5/5 7:25,2020/5/12 7:25
53934,f1636c5ab7331d4f939403ccf5ed1a88,6357837,6357837,太平天国科举考试纪略,商衍鎏（著）,2020/5/5 8:50,2020/5/12 8:50
53935,b588b103ed5fabec52dd1171fa47969f,7022662,7022662,女子世界,,2020/5/5 9:01,2020/5/12 9:01
53936,b588b103ed5fabec52dd1171fa47969f,7022662,7022662,女子世界,,2020/5/5 9:01,2020/5/12 9:01
53937,b588b103ed5fabec52dd1171fa47969f,33149713,33149713,中国近现代妇女报刊通览,田景昆 郑晓燕,2020/5/5 9:10,2020/5/12 9:10
53938,a3c664884c01495e388c332dadb43dbe,7073757,7073757,边疆服务,中华基督教会这疆服务部,2020/5/5 9:13,2020/5/12 9:13
53939,3fcfb68a3034aceeaa6373991ec755a9,6009425,6009425,玉海（二）,王應麟,2020/5/5 9:23,2020/5/12 9:23
53940,325a3dc6118fdc2c20f688c560bc713c,7111351,7111351,量子计算和量子信息,"Quantum computation and quantum information；量子计算部分；尼尔森,(著)；庄,（著）；赵千川",2020/5/5 9:28,2020/5/12 9:28
53941,b13789b5d998f6e0163e964782e8f1ad,51206304,51206304,四会县水利志,四会县水利电力局水利志编辑组（编）,2020/5/5 9:31,2020/5/12 9:31
53942,3fcfb68a3034aceeaa6373991ec755a9,6067467,6067467,錦繡萬花谷後集·卷七~卷十一,,2020/5/5 9:38,2020/5/12 9:38
53943,3fcfb68a3034aceeaa6373991ec755a9,6067454,6067454,錦繡萬花谷前集·卷九~卷十一,,2020/5/5 9:44,2020/5/12 9:44
53944,f17bf5bd9f32270d11b8e3c21f6e10b4,7089295,7089295,清华周刊,,2020/5/5 9:51,2020/5/12 9:51
53945,f17bf5bd9f32270d11b8e3c21f6e10b4,7089304,7089304,清华周刊,,2020/5/5 9:53,2020/5/12 9:53
53946,528f3fdda05dfd49509bd0cc18b08f69,6829956,6829956,中华人民共和国药典：一九九○年版·二部,中华人民共和国卫生部药典委员会（编）,2020/5/5 9:53,2020/5/12 9:53
53947,f17bf5bd9f32270d11b8e3c21f6e10b4,7089294,7089294,清华周刊,,2020/5/5 9:56,2020/5/12 9:56
53948,f17bf5bd9f32270d11b8e3c21f6e10b4,7089308,7089308,清华周刊,,2020/5/5 9:58,2020/5/12 9:58
53949,528f3fdda05dfd49509bd0cc18b08f69,6829957,6829957,中华人民共和国药典：一九九五年版·一部,中华人民共和国卫生部药典委员会（编）,2020/5/5 9:59,2020/5/12 9:59
53950,f44c6be0f4af6e00155477fc467f2e4e,50003988,50003988,国立浙江大学举行复校典礼纪念册,国立浙江大学编,2020/5/5 10:01,2020/5/12 10:01
53951,f17bf5bd9f32270d11b8e3c21f6e10b4,7089321,7089321,清华周刊,,2020/5/5 10:02,2020/5/12 10:02
53952,97a9d71ea2695e4de761aa29811e55b8,6215701,6215701,錫金識小錄·卷一~卷二,[清]黃邛（輯）,2020/5/5 10:04,2020/5/12 10:04
53953,97a9d71ea2695e4de761aa29811e55b8,6215701,6215701,錫金識小錄·卷一~卷二,[清]黃邛（輯）,2020/5/5 10:04,2020/5/12 10:04
53954,3fcfb68a3034aceeaa6373991ec755a9,6009628,6009628,文忠集（一）,周必大；周綸,2020/5/5 10:04,2020/5/12 10:04
53955,c257aef05399783a9869b41867de10e4,6875153,6875153,希腊罗马名人传·上册,XILA LUOMA MINGREN ZHUAN；(古希腊)普鲁塔克（著）；陆永庭；吴彭鹏,2020/5/5 10:05,2020/5/12 10:05
53956,3fcfb68a3034aceeaa6373991ec755a9,6009629,6009629,文忠集（二）,周必大；周綸,2020/5/5 10:07,2020/5/12 10:07
53957,c3f84762f2f0f233bf80f8a77fb7feb5,33209482,33209482,材料力学（II）,单辉祖,2020/5/5 10:08,2020/5/12 10:08
53958,8f5042cf539580d03fe94fe485911e22,13055655,13055655,定性分析化学,特勒威尔；曾广黄；陈善晃,2020/5/5 10:12,2020/5/12 10:12
53959,1bc12a298f9e5cb98c91e8b26b9efeea,6047355,6047355,宋稗類鈔·卷一~卷二,(清)潘永因（編）,2020/5/5 10:12,2020/5/12 10:12
53960,97a9d71ea2695e4de761aa29811e55b8,6215705,6215705,錫金識小錄·卷九~卷十,[清]黃邛（輯）,2020/5/5 10:15,2020/5/12 10:15
53961,8f5042cf539580d03fe94fe485911e22,17100099,17100099,化学本论(上册),片山正夫,2020/5/5 10:19,2020/5/12 10:19
53962,8f5042cf539580d03fe94fe485911e22,4100635,4100635,化学与量子,片山正夫；郑贞文；王云五,2020/5/5 10:20,2020/5/12 10:20
53963,b588b103ed5fabec52dd1171fa47969f,16040057,16040057,新妇女,新妇女杂志社,2020/5/5 10:24,2020/5/12 10:24
53964,1e7f76033b61d23eacc143ea473f8534,4021127,4021127,MATLAB程序设计,阮沈勇(编)；王永利(编)；桑群芳（编）,2020/5/5 10:26,2020/5/12 10:26
53965,8f5042cf539580d03fe94fe485911e22,17100100,17100100,化学本论(下册),片山正夫,2020/5/5 10:30,2020/5/12 10:30
53966,ba17e7aef7da9d14b944a8757af5732f,6369876,6369876,汉语口语语法,赵元任（著）；吕叔湘,2020/5/5 10:31,2020/5/12 10:31
53967,f44c6be0f4af6e00155477fc467f2e4e,16000595,16000595,国立浙江大学一览,国立浙江大学秘书处出版,2020/5/5 10:32,2020/5/12 10:32
53968,5993b7dcd3937b54b08c82553469ff0e,6215542,6215542,六合縣志·卷二~卷三,(清)謝延庚（修）,2020/5/5 10:40,2020/5/12 10:40
53969,789937a96a42c97f5c4aba879c9d6123,61008397,61008397,直省鄉試同年齒錄：第一冊,(清)彭祖賢（輯）,2020/5/5 10:42,2020/5/12 10:42
53970,bb8691f0605ccdfb67189d2b1df1bfba,61001479,61001479,愛棠先生制藝,(清)周蔭南（撰）,2020/5/5 10:44,2020/5/12 10:44
53971,152c4bff2a23b0c39c20d48f06bf6e1e,6347766,6347766,苏联名作家专集·第一辑·高尔基,,2020/5/5 10:49,2020/5/12 10:49
53972,c3f84762f2f0f233bf80f8a77fb7feb5,33209023,33209023,材料力学教程  （Ⅱ）,范钦珊编著,2020/5/5 10:51,2020/5/12 10:51
53973,8b3bcd42183f70050346c00e5913b3ca,H8323597,H8323597,金属凝固过程中的晶体生长与控制,常国威      王建中编著,2020/5/5 10:53,2020/5/12 10:53
53974,789937a96a42c97f5c4aba879c9d6123,61008391,61008391,直省同年全錄：第一冊,,2020/5/5 10:53,2020/5/12 10:53
53975,5d2506161c18c4b9ce6bfcac1af7e811,32043205,32043205,制冷与低温原理,陈光明,2020/5/5 10:54,2020/5/12 10:54
53976,152c4bff2a23b0c39c20d48f06bf6e1e,6347768,6347768,苏联名作家专集：第四辑：卡达耶夫,,2020/5/5 10:57,2020/5/12 10:57
53977,5d2506161c18c4b9ce6bfcac1af7e811,H8313750,H8313750,制冷与低温原理,陈光明  陈国邦,2020/5/5 10:58,2020/5/12 10:58
53978,5d2506161c18c4b9ce6bfcac1af7e811,15002038,15002038,低温混合物工质节流制冷机的热力分析、优化计算及实验研究,公茂琼,2020/5/5 11:00,2020/5/12 11:00
53979,b2d393e13518786142f61ebd9fca75b5,33198187,33198187,咖啡研究,邱少华著,2020/5/5 11:01,2020/5/12 11:01
53980,789937a96a42c97f5c4aba879c9d6123,61002200,61002200,河南試牘,(清)姚文田（評定）,2020/5/5 11:01,2020/5/12 11:01
53981,f57d3a42d03fd019cc1359abd080940a,6849702,6849702,毛泽东选集·第一卷,,2020/5/5 11:01,2020/5/12 11:01
53982,5d2506161c18c4b9ce6bfcac1af7e811,H8336974,H8336974,最新低温制冷技术,陈国邦等著,2020/5/5 11:02,2020/5/12 11:02
53984,c5cf766f3158f5d2688296a373f82e00,6381499,6381499,军绅政权：近代中国的军阀时期,陈志让（著）,2020/5/5 11:03,2020/5/12 11:03
53985,c5cf766f3158f5d2688296a373f82e00,16011451,16011451,甲午战争与东亚政治,戴逸  杨东梁  华立,2020/5/5 11:03,2020/5/12 11:03
53986,c5cf766f3158f5d2688296a373f82e00,33184345,33184345,中国的军阀政治（1916-1928）,[美]齐锡生,2020/5/5 11:04,2020/5/12 11:04
53987,c3f84762f2f0f233bf80f8a77fb7feb5,33007387,33007387,高等学校教材 材料力学 Ⅱ,苟文选,2020/5/5 11:05,2020/5/12 11:05
53988,5d2506161c18c4b9ce6bfcac1af7e811,59005807,59005807,制冷与低温工程,周远 王如竹,2020/5/5 11:05,2020/5/12 11:05
53989,87ed5b73182c9a8a6cb72832c7a2182d,6041969,6041969,洛陽伽藍記·卷一~卷五,(後魏)楊衒之（撰）,2020/5/5 11:06,2020/5/12 11:06
53990,bb8691f0605ccdfb67189d2b1df1bfba,6755161,6755161,江蘇省雲臺山志·二,(清)崔應陛（重編）,2020/5/5 11:11,2020/5/12 11:11
53991,87ed5b73182c9a8a6cb72832c7a2182d,6009826,6009826,文淵閣四庫全書·第五八七册,,2020/5/5 11:12,2020/5/12 11:12
53992,fe1d077902502dbf7c6d3f5b2678f1cf,33196412,33196412,朗文外研社新概念英语  New Edition 新版  Flency in English 流利英语 4,亚历山大（L.G.ALEXANDER）何其莘,2020/5/5 11:19,2020/5/12 11:19
53993,fe1d077902502dbf7c6d3f5b2678f1cf,32025460,32025460,朗文.外研社新概念英语（新版）（3）,(英)亚历山大(Alexander，L.G.),2020/5/5 11:20,2020/5/12 11:20
53994,fe1d077902502dbf7c6d3f5b2678f1cf,32025459,32025459,朗文.外研社新概念英语（新版）（2）：教师用书,(英)亚历山大(Alexander，L.G.),2020/5/5 11:25,2020/5/12 11:25
53995,fe1d077902502dbf7c6d3f5b2678f1cf,33005227,33005227,新概念英语自学导读2,王岚编著,2020/5/5 11:28,2020/5/12 11:28
